"measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_group_id","age_group_name","cause_id","cause_name","year_id","metric_id","metric_name","infectious_syndrome","pathogen","val","upper","lower","n_ab"
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Enterococcus faecium",4.40013861168075,9.03307018947139,1.69805414254331,3
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Escherichia coli",11.4927200090934,20.7587752968746,5.4434924532463,8
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Klebsiella pneumoniae",4.52270832818083,8.52085051175673,2.02521332508642,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Other Klebsiella species",2.35341950635755,5.42285977529189,0.824740310066127,0
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Proteus spp.",1.23507706235538,2.61078949110697,0.433114702976749,6
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Pseudomonas aeruginosa",4.00646253258496,7.86803934104914,1.78910926235068,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Serratia spp.",1.06371912419965,2.15141611496475,0.408118251315899,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Staphylococcus aureus",12.4286596915255,23.647339158142,5.64221921823865,6
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Non-typhoidal Salmonella",0.190965040706083,0.854239367825156,0.0741826253401096,2
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Acinetobacter baumannii",1.55147264487592,5.27286997557025,0.284217425937388,8
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Citrobacter spp.",0.249629976554406,0.717114640116705,0.0836820838010478,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterobacter spp.",1.17048560239676,3.42102541997989,0.366309955350826,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterococcus faecalis",1.41243145440394,2.92725024071874,0.717813360495844,3
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterococcus faecium",0.644720124656807,1.81026908885009,0.163102957841665,3
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Escherichia coli",4.43850287674814,10.1030794392501,2.07546172755349,8
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Group B Streptococcus",0.600210133178087,1.44067525284588,0.256386267880305,4
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Klebsiella pneumoniae",1.33008428247135,3.49239897940868,0.474512015362123,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Morganella spp.",0.211203883020417,0.586024403293761,0.0623921349626976,4
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Other enterococci",0.920348335056198,2.49704109327943,0.350817803291371,3
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Proteus spp.",1.02052852831418,2.48512976997932,0.407689786752312,6
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Providencia spp.",0.233186489177532,0.716494296391616,0.0564663456782153,0
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Pseudomonas aeruginosa",1.27620992462963,3.84700317698567,0.334499451530619,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Serratia spp.",0.342832544384829,1.03072328503481,0.0905485343379097,7
1,"Deaths",124,"Central Latin America",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Staphylococcus aureus",1.39028850027278,3.70943925959476,0.483017482424621,6
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Acinetobacter baumannii",422.914457468807,1925.96044392174,25.1451265834142,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Enterobacter spp.",279.431345184156,623.04971497025,96.4672726838051,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Enterococcus faecalis",265.212925649398,1220.40655266128,20.7144577211117,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Escherichia coli",641.937615347647,1362.89213150861,248.786404662343,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Group A Streptococcus",4713.00575053542,9472.65508974031,2134.02828918392,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Group B Streptococcus",927.452995108231,2373.32744375918,250.937552484187,4
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Klebsiella pneumoniae",248.608011686993,869.086077024503,39.2553049484525,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Other enterococci",488.505745245275,1079.90234174029,178.062561088974,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Proteus spp.",337.276969682209,745.974041113909,125.268487745089,6
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Pseudomonas aeruginosa",778.501328700591,1724.85025968623,285.749386262973,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Staphylococcus aureus",1187.92414614885,2373.03716781132,535.781894994682,6
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Acinetobacter baumannii",5119.0154115062,8763.94616941174,2621.25503378164,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Citrobacter spp.",480.080313306731,811.903305938811,249.637332479635,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Enterobacter spp.",2375.65481018218,3942.29775960175,1233.19020404927,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Enterococcus faecalis",1779.97373744627,2992.73041471602,924.876470723181,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Enterococcus faecium",2480.75305812241,4171.96216002188,1314.81897600458,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Escherichia coli",6890.8033688403,11533.4273103507,3589.65332865583,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Group A Streptococcus",1058.95960832065,1783.73106933771,545.974089386483,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Group B Streptococcus",2201.40990763218,3647.51799859476,1151.69039440287,4
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Klebsiella pneumoniae",7199.8582697272,11970.2113950373,3799.07755765244,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Neisseria meningitidis",1402.12131489202,2318.75972769214,711.302667353102,0
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Non-typhoidal Salmonella",823.378405388432,1374.2048196526,435.802480234532,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Other enterococci",1357.43860852445,2280.27665246463,705.234745122144,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Proteus spp.",1143.86052521724,1948.82151720409,586.728990332341,6
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Pseudomonas aeruginosa",4741.53022433998,7881.72392191287,2470.98222849173,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Salmonella Typhi",444.814279666873,741.66917145946,222.868267599564,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Serratia spp.",1704.64595413823,2865.23191690314,892.29162207731,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Staphylococcus aureus",8416.95126998292,14062.4256555751,4384.15951423292,6
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Bloodstream infections","Streptococcus pneumoniae",3311.26451216156,5529.03177558712,1728.27514279631,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Aeromonas spp.",13.8886998451325,23.772997371709,6.66137933544085,0
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Campylobacter spp.",941.250685032813,2228.58432948917,185.921021722903,0
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Clostridioides difficile",413.204679622093,622.989168512541,262.267226701947,0
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Escherichia coli",75.6394840566248,138.51263006788,37.5655867093952,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Non-typhoidal Salmonella",463.187833559026,1627.38815396139,0,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Shigella spp.",521.873119633003,1074.68329191152,216.955998821865,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Diarrhoea","Vibrio cholerae",63.5714732412503,109.929858935302,37.5399930700989,0
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Acinetobacter baumannii",162.900150759899,222.570617029321,114.491468888829,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Enterobacter spp.",76.4936276738336,105.29194260548,53.8480561436602,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Enterococcus faecalis",55.5521739988821,75.7139856696612,39.9345014053825,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Enterococcus faecium",84.1782353009598,114.748381932111,59.6496740889564,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Escherichia coli",216.058526911299,293.718278404063,156.157998883013,8
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Group A Streptococcus",46.445712553486,62.6506704868929,33.7581351368044,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Group B Streptococcus",81.0312807966912,109.145581612501,57.8380378219003,4
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Klebsiella pneumoniae",224.597643738828,305.615629989208,161.643909210843,7
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Non-typhoidal Salmonella",25.6646567367069,34.8079728399895,18.2888315057328,2
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Other enterococci",42.1989451652309,58.0580198528832,29.4981617197395,3
1,"Deaths",124,"Central Latin America",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Proteus spp.",34.4412520301639,47.6537191657013,24.6520853481413,6
