"ISO3","Year","PC1","PC2","PC3","GDP"
"MNG",2006,-4.93063105956468,1.28683547382531,1.02910290004942,8043.996781
"MNG",2007,-4.81658476357343,1.05081123516968,1.01010153449291,8750.134074
"MNG",2008,-4.66829125525585,0.958418377493059,1.07024320547547,9379.854897
"MNG",2009,-4.62284033043101,0.533082632650727,0.979260700478797,9095.976989
"MNG",2010,-4.53788928892407,0.379472950275758,0.974550561433794,9507.118824
"MNG",2011,-4.43666818380191,0.369143452004064,1.00208351325502,10960.09593
"MNG",2012,-4.34609272980971,0.231363571664543,0.99434794853097,12078.91853
"MNG",2013,-4.23966044855669,0.0587328655325883,0.974344145510388,13210.09457
"MNG",2014,-4.15198002998435,-0.0749271473263087,0.952492012067785,13943.42771
"MNG",2015,-4.07778952557506,-0.182457001595981,0.929577632788843,13974.59673
"MNG",2016,-4.00410826793987,-0.275805152993793,0.907527054671372,13898.1457
"MNG",2017,-3.92719726123347,-0.373303268875312,0.886000553761863,14401.53751
"MNG",2018,-3.86016133572244,-0.586570957910256,0.83482413962052,15230.24088
"MNG",2019,-3.79650102734735,-0.646152879278774,0.819831065937927,15790.69611
"MNE",2010,4.02775019002477,-3.35835803751027,0.656856303193797,19464.90858
"MNE",2013,0.941479821563419,-5.50051550249843,0.127317862091974,20181.74591
"MNE",2014,1.0276268268334,-5.65614771777396,0.111527972793273,20521.80709
"MNE",2015,0.141500476740434,-6.76660368630876,0.676147481271197,21205.67263
"MNE",2019,0.539347469581108,-7.3883344750518,0.655629399658962,25002.83448
"MAR",2001,-4.85582220227017,1.70855228048929,1.32988420371532,5417.578613
"MAR",2002,-4.9237291275014,1.54099861060908,1.25358741883746,5544.071777
"MAR",2003,-4.82767212082521,1.36359115699964,1.25651386032081,5810.053223
"MAR",2004,-4.7304019588047,1.17836570412605,1.25815362333033,5996.390137
"MAR",2005,-4.63025304398191,0.985289956616619,1.25676505037047,6103.422363
"MAR",2006,-4.52153625276409,0.782314115179313,1.25260907068543,6488.673828
"MAR",2007,-4.46819071105077,0.457164723634611,1.02328938230474,6620.590332
"MAR",2008,-4.38848684064434,0.133862984638057,0.959977212288731,6901.950684
"MAR",2009,-4.28013133190833,-0.0600213282047104,0.950593165279714,7063.727051
"MAR",2010,-4.14616626644383,-0.12173578817628,0.996667045816209,7210.636719
"MAR",2011,-4.04046917358353,-0.312439772337716,0.984657137036513,7503.792969
"MAR",2012,-3.96570013025621,-0.628994230583711,0.915429301555778,7628.644043
"MAR",2013,-3.81331314794945,-0.566824945809658,0.993000913790443,7839.032227
"MAR",2014,-3.73179403444253,-0.89042259369585,0.923194034550042,7951.79834
"MAR",2015,-3.6178640714832,-1.09195271670018,0.910175066177502,8198.808594
"MAR",2016,-3.50342330240259,-1.29532054311494,0.896676081840443,8141.94043
"MAR",2017,-3.4039085025488,-1.62501393982004,0.85229364677623,8450.008789
"MAR",2018,-3.28738416678693,-1.82537748544609,0.843328102787696,8611.75
"MAR",2019,-3.16688287177997,-2.03396762640816,0.83598451763409,8768.175781
"MOZ",2001,-6.91915567338041,5.56698347865677,1.49633260278527,785.7901736
"MOZ",2002,-6.93710866910018,5.5911215966418,1.49175582129927,842.6452662
"MOZ",2003,-6.74867896310919,6.13464329359477,1.65678804706327,883.2391215
"MOZ",2004,-6.9944335076174,5.49743413195859,1.41755030109625,934.1339648
"MOZ",2005,-7.00992783023439,5.51744791301201,1.40964444871484,970.3899561
"MOZ",2006,-7.02793807048877,5.53976677791887,1.40314585782253,1041.804717
"MOZ",2007,-7.01285178418443,5.68198864950281,1.45482504274096,1095.125687
"MOZ",2008,-7.03183712252646,5.71022993209148,1.45203381866259,1141.942562
"MOZ",2009,-7.10574815579905,5.61694949866023,1.22689140792729,1178.709099
"MOZ",2010,-7.14824574402875,5.51013974012427,1.16809306517367,1224.230205
"MOZ",2011,-6.99040282648803,5.50123816730125,1.24581725135384,1275.529598
"MOZ",2012,-7.16407895923443,5.52032062151668,1.16514064551672,1338.515949
"MOZ",2013,-7.16511891885602,5.51372707005055,1.16454700939223,1385.832549
"MOZ",2014,-7.15534484509935,5.4883058447153,1.16248602678091,1449.929266
"MOZ",2015,-7.1378876394693,5.44728953115104,1.15860535931377,1512.599746
"MOZ",2016,-7.11904313058601,5.40179354095958,1.15409914891298,1537.908533
"MOZ",2017,-7.09789880986981,5.35072800148051,1.14840380992122,1532.007358
"MOZ",2018,-7.07526775999615,5.3010276505892,1.14315363816931,1538.835121
"MOZ",2019,-7.05321005873619,5.2529925913933,1.13929660070139,1528.889884
"MMR",2001,-4.53410815566085,1.10468256367585,1.47152993314476,1498.311632
"MMR",2002,-4.45866413228333,0.970390111714434,1.47170245379055,1661.735885
"MMR",2003,-4.53123657281086,0.780729208867655,1.21372598206002,1874.171283
"MMR",2004,-4.45176308362922,0.637215895731495,1.21236072835001,2110.237285
"MMR",2005,-4.37115124647956,0.490240990199269,1.20942134440367,2377.902582
"MMR",2006,-4.28642568632621,0.337128787980487,1.20617109371965,2669.327004
"MMR",2007,-4.07193957849779,0.444322980295612,1.29414437479471,2968.303315
"MMR",2008,-4.18172554905777,0.192647954909966,1.213340312745,3254.738979
"MMR",2009,-4.0156261933092,-0.142882766409853,1.19177663516051,3578.174247
"MMR",2010,-3.92096548704152,-0.31652906499473,1.18411159717389,3893.790307
"MMR",2011,-3.6565850213269,-0.0862614058886443,1.29321434058153,4078.612209
"MMR",2012,-3.56375115704081,-0.251473837674152,1.28759842950368,4340.999451
"MMR",2013,-3.52982121162176,-0.531962701237686,1.05969964857375,4666.953761
"MMR",2014,-3.63461872106704,-1.22324637948422,0.881470691110194,5006.506671
"MMR",2015,-3.33553892922729,-0.861854815639025,1.04901234075823,5313.886159
"MMR",2016,-3.44639207209271,-1.55567893479021,0.87059619890404,5580.989773
"MMR",2017,-3.35592049275294,-1.71858308552051,0.866405527708814,5877.874656
"MMR",2018,-3.26317102061604,-1.88513219882494,0.864618953189616,6201.263414
"MMR",2019,-2.96738636258825,-1.52750086297899,1.03523853538516,6562.988985
"NAM",2001,-6.39444000842519,4.66463093248044,1.55682566139395,7786.541695
"NAM",2002,-6.35493578994347,4.59918646512556,1.55509261048545,8017.281341
"NAM",2003,-6.30543571472982,4.52470337007012,1.55545411254951,8237.365972
"NAM",2004,-6.20815453247177,4.5417071880192,1.61621761976289,9130.824423
"NAM",2005,-6.14566171079862,4.42837566256054,1.62173398788905,9245.136533
"NAM",2006,-6.10621941457154,4.1725306665773,1.57051981750573,9773.298332
"NAM",2007,-6.00296299281882,4.16462427561292,1.63420441915929,10162.24007
"NAM",2008,-5.96585414824047,4.05133895212798,1.61846943213057,10286.51241
"NAM",2009,-5.89186946177387,4.07327112394565,1.68081440165712,10166.28995
"NAM",2010,-6.07252551742991,3.681373939389,1.15052417758591,10614.62016
"NAM",2011,-5.84121363225043,3.98381167399517,1.29459058187982,10965.27298
"NAM",2012,-5.99500826800656,3.50242149414593,1.15487051334386,11266.60895
"NAM",2013,-5.95723744618798,3.41062662643223,1.14800985956238,11593.57538
"NAM",2014,-5.72062806268335,3.69901564204606,1.27692608301276,11982.69636
"NAM",2015,-5.85119307906138,3.2075951176531,1.12176984823901,12166.56584
"NAM",2016,-5.80349358886507,3.09609278965988,1.10238486936901,11846.78808
"NAM",2017,-5.74957774844997,2.99525482778073,1.08409855162829,11408.72531
"NAM",2018,-5.68998111051327,2.89027107508736,1.06703886521972,11214.38604
"NAM",2019,-5.62487238174999,2.77373830571692,1.04980706165528,10813.30447
"NPL",2001,-5.76189776080095,3.43563924223675,1.54590183660148,2413.814213
"NPL",2002,-5.72806771691065,3.36464966506862,1.54349867529824,2380.244246
"NPL",2003,-5.82561822190889,3.20674849532508,1.28384547129246,2439.494796
"NPL",2004,-5.75608946877512,3.22470769193613,1.31451716221161,2521.541052
"NPL",2005,-5.70661575164595,2.96539752411187,1.27746562552532,2580.231063
"NPL",2006,-5.63222056935473,2.82077019304335,1.27615136010486,2641.347995
"NPL",2007,-5.55661785819484,2.67218445144904,1.27265262812531,2708.714392
"NPL",2008,-5.47860421733197,2.51749358242439,1.27046304929381,2852.609832
"NPL",2009,-5.40056655146884,2.36311235840907,1.27123484139479,2961.839004
"NPL",2010,-5.31857146110425,2.19932916411586,1.27097243049111,3085.31407
"NPL",2011,-5.30390872816145,1.94026840695771,1.05637573854766,3176.650406
"NPL",2012,-5.24094982659207,1.8180587647498,1.06773971236268,3316.500735
"NPL",2013,-5.17831929895776,1.69319423851775,1.07973567412008,3426.557959
"NPL",2014,-5.11795396829691,1.56390530971331,1.09030281214752,3621.731689
"NPL",2015,-5.06417638280685,1.4356997869877,1.09722371636573,3745.261822
"NPL",2016,-5.00143380433786,1.29323554940544,1.10214952085652,3743.744578
"NPL",2017,-4.93665140420846,1.15461730897994,1.10769750828089,4071.704318
"NPL",2018,-4.6609379633484,1.51766110127422,1.28059138918776,4371.385718
"NPL",2019,-4.71299920210742,0.66378608481916,1.07886658136859,4607.524547
"NLD",2001,0.309182611126163,-7.1998086279427,1.16724349696391,56836.08003
"NLD",2002,0.224257282262116,-7.25044322846049,1.09284084779857,56613.26163
"NLD",2003,0.332547225038274,-7.33664216490947,1.10673785008862,56401.90657
"NLD",2004,0.452273047701966,-7.45185979464733,1.127331976738,57339.55644
"NLD",2005,0.567617017535852,-7.60608493050824,1.14763019300655,58369.275
"NLD",2006,0.852010715431486,-7.76439464656604,1.24076765844922,60337.02788
"NLD",2007,0.803371646880069,-7.8670072737048,1.17548573988096,62545.10916
"NLD",2008,0.922236882596737,-7.97970730082718,1.18268323031802,63620.91979
"NLD",2009,0.961490491782741,-8.05596143997724,1.18552262628962,60974.63742
"NLD",2010,1.01542936607028,-8.14662133795531,1.18664154637844,61463.02022
"NLD",2011,0.939160238719287,-8.3120382878833,0.937898842733619,62261.88606
"NLD",2012,0.985111772134941,-8.42982002915869,0.928703059068774,61425.31283
"NLD",2013,1.27221247136498,-8.02991871656945,1.09418567251316,61225.96922
"NLD",2014,1.32937517158294,-8.1438558086863,1.08283046302666,61989.84664
"NLD",2015,1.12522652973172,-8.80010988281266,0.899504135063057,63024.44959
"NLD",2016,1.15401231191029,-8.89363634023203,0.886750031229127,64209.72091
"NLD",2017,1.22134345871414,-8.98029951139518,0.866195046534116,65606.72591
"NLD",2018,1.35890227612014,-9.09503311145118,0.802303782268207,66698.00028
"NLD",2019,1.41534944235667,-9.20501243452629,0.788821705438273,67786.60698
"NZL",2001,-0.102497664575754,-5.47259769341567,1.06873955376288,36886.41404
"NZL",2002,-0.0210543958042041,-5.55469250859962,1.07033056097662,37959.9893
"NZL",2003,0.213808314133485,-5.64280505864381,1.16667559058895,38978.20617
"NZL",2004,0.118572323569216,-5.71985417405647,1.1179864469214,39973.21028
"NZL",2005,0.2370389750221,-5.85271307172713,1.11716477569948,40849.89353
"NZL",2006,0.305702315668622,-5.97208258301639,1.1389183265785,41476.65718
"NZL",2007,0.394332261479238,-6.09010801408351,1.14555655510715,42344.98379
"NZL",2008,0.46879655813494,-6.17915636621895,1.14733663100738,41466.67693
"NZL",2009,0.485791569874832,-6.39427776465649,1.09858481405218,41032.85961
"NZL",2010,0.547624620240783,-6.46862561929187,1.10164883145349,41165.42889
"NZL",2011,0.620566689963592,-6.5636932224875,1.11242915554209,41768.39422
"NZL",2012,0.709309140754906,-6.70371530187398,1.11547589193425,42491.08149
"NZL",2013,0.813910096717296,-6.84453603666427,1.0927403042851,43329.70644
"NZL",2014,0.856870850950845,-6.9371107517732,1.08601140019032,44215.87758
"NZL",2015,0.81257860170033,-6.98825337669361,1.08774986978637,44942.49106
"NZL",2016,0.851825426776987,-7.0393006674077,1.04739606598765,45591.48984
"NZL",2017,0.882405448254974,-7.09952958970876,1.01906401578015,46165.94199
"NZL",2018,0.931747558467748,-7.20466602996314,1.00169207087242,46933.2559
"NZL",2019,1.02475003746707,-7.32368013110587,0.97078358900119,47283.42971
"NIC",2001,-6.35061979944625,3.95217258186805,1.1556609660077,4917.660773
"NIC",2002,-6.25584350755654,3.58246271150563,1.08668586585237,4895.005799
"NIC",2003,-6.11646468204387,3.46871678698762,1.10873461700337,4959.598024
"NIC",2004,-5.97081151172064,3.21260173883199,1.11984270864432,5161.697015
"NIC",2005,-5.84510807024904,2.97321960922062,1.11030740326336,5313.022103
"NIC",2006,-5.74306556972173,2.78083324449742,1.10259695765864,5455.306155
"NIC",2007,-5.6595266692759,2.62783622761423,1.09730819115996,5650.46906
"NIC",2008,-5.57661513234419,2.47368060830344,1.09187137588556,5761.387009
"NIC",2009,-5.2928734076113,2.84689105666063,1.25890958101054,5492.954897
"NIC",2010,-5.4409152419958,2.03845671977497,1.02302621777494,5654.357798
"NIC",2011,-5.30637705074737,2.12672671252687,1.10592453944921,5927.2698
"NIC",2012,-5.21160423125093,1.95371209551498,1.09887406584536,6224.340384
"NIC",2013,-5.11791531809121,1.78360290128159,1.09113245512015,6440.852128
"NIC",2014,-5.04682668906041,1.47957879633029,1.02568809171899,6657.195918
"NIC",2015,-4.9470037167888,1.30175523090996,1.01749325139307,6882.097721
"NIC",2016,-4.84057260153528,1.11290858415306,1.0082844085229,7100.006898
"NIC",2017,-4.73315138947864,0.924768217701901,0.998879396900434,7330.63107
"NIC",2018,-4.62609592573855,0.732619615770204,0.988574241629116,6991.241661
"NIC",2019,-4.52139672860232,0.544332528132323,0.97938029379258,6701.194264
"NER",2001,-6.80992385347783,5.95779780127827,1.50146287237802,1233.065118
"NER",2002,-6.81542293807093,5.96587420142995,1.49800311065188,1248.823137
"NER",2003,-6.82234646332688,5.97877557194046,1.49561453081049,1231.278092
"NER",2004,-6.80071909830978,6.11614168306146,1.54979598564897,1192.082351
"NER",2005,-6.81649907289822,6.14690640005458,1.54932305053051,1233.875511
"NER",2006,-6.86117549861023,6.04969087383093,1.49249737739629,1260.120467
"NER",2007,-6.8766215015759,6.07914702053384,1.49328537206412,1252.748273
"NER",2008,-6.88316036548277,6.09121688957221,1.49138959561487,1300.554185
"NER",2009,-7.09778000254665,5.93763049298848,1.01217972902457,1277.69231
"NER",2010,-7.10339924740337,5.94482584791239,1.01063630493453,1336.564102
"NER",2011,-7.108257469529,5.94954612628443,1.0079859816852,1318.10131
"NER",2012,-7.10936861217487,5.9481263167851,1.00821242770683,1403.189711
"NER",2013,-7.11302202725944,5.94991829816808,1.00827065576809,1423.26169
"NER",2014,-7.11281031950754,5.94497073166964,1.01027405258146,1462.82123
"NER",2015,-7.11501905404988,5.94156503534335,1.01222424717424,1471.661353
"NER",2016,-7.11418038338033,5.9277209450927,1.01368178699582,1500.008587
"NER",2017,-7.10409625194534,5.89949747989948,1.01414560027579,1520.001537
"NER",2018,-7.08135454131537,5.99991973349735,1.04643185054904,1574.338383
"NER",2019,-7.06739805105995,5.95995196384907,1.04637835258011,1612.637347
"NGA",2001,-6.22904433139241,5.1087197876345,1.52244419213792,3392.035285
"NGA",2002,-6.21507166462094,5.08208746160629,1.52122752049699,3806.215896
"NGA",2003,-6.22081428839949,5.23801694238483,1.54117104399438,3974.767875
"NGA",2004,-6.30728804593292,5.17071056963963,1.47085380264952,4223.797948
"NGA",2005,-6.4154757081634,5.07363557537102,1.21944883454664,4372.975611
"NGA",2006,-6.40432844544874,5.05489235077143,1.21096843053646,4511.639524
"NGA",2007,-6.32577943579796,4.9567047867759,1.22174201111383,4677.541847
"NGA",2008,-6.37789711410579,5.01395256005373,1.19364722381474,4856.812801
"NGA",2009,-6.36765225860152,4.99915880076701,1.1872542481947,5102.916404
"NGA",2010,-6.3864317665553,4.84860816815117,1.12167186515241,5359.518484
"NGA",2011,-6.38224901237017,4.84102025527754,1.11916951863844,5488.004815
"NGA",2012,-6.43028017411367,4.70652820921515,0.891050866990115,5563.641676
"NGA",2013,-6.41975776810812,4.69591119319454,0.888738327482551,5775.866347
"NGA",2014,-6.40175582786609,4.6699672090288,0.885020313498704,5980.191816
"NGA",2015,-6.38321244429294,4.63841483800081,0.881123071151614,5985.094352
"NGA",2016,-6.34930070159942,4.55696917731583,0.87765077543004,5744.557879
"NGA",2017,-6.31017432844738,4.63319658044708,0.909538435644889,5651.734132
"NGA",2018,-6.30087805837604,4.45708869438344,0.876639795726178,5628.740794
"NGA",2019,-6.2575313280861,4.52569862642214,0.911209173532388,5628.177652
"MKD",2001,-1.88846582091286,-3.66807050302076,1.36472109953667,11561.38601
"MKD",2002,-1.83341119961575,-3.9423688800131,1.30461328036076,11819.60455
"MKD",2003,-1.72240252200363,-3.96455513487841,1.36070813913623,12066.96789
"MKD",2004,-1.60543761797133,-4.14354170781341,1.33626548145844,12671.95426
"MKD",2005,-1.65575240778657,-4.3805134085242,1.07688835371692,13342.42991
"MKD",2006,-1.53896602518878,-4.42721491382031,1.09969995287284,14105.51046
"MKD",2007,-1.43634473638124,-4.76848736238573,1.0577474433697,15104.62342
"MKD",2008,-1.35940047450079,-5.11670160532532,0.822710209310402,16023.59244
"MKD",2009,-1.27150499320198,-5.3132822411512,0.837590180933328,16069.73745
"MKD",2010,-1.14763425960387,-5.5148998731007,0.823379615834775,16716.01689
"MKD",2011,-0.789637090940892,-5.20321295221793,0.955434386749438,17185.73931
"MKD",2012,-0.868880972450289,-5.92218623744525,0.758545963882019,17174.5089
"MKD",2013,-0.714329140544377,-6.14550926550128,0.72420130019448,17742.2289
"MKD",2014,-0.653995914819936,-6.35402419956809,0.765696186939943,18435.58236
"MKD",2015,-0.530255830972742,-6.59774860925597,0.755499761355548,19197.76289
"MKD",2016,-0.106968701119207,-6.34119450647646,0.841216125189537,19807.91113
"MKD",2017,-0.15376728682762,-7.14258029079284,0.64477673879239,20102.92366
"MKD",2018,0.0361778427254101,-7.44439412747887,0.601171130382852,20787.17775
"MKD",2019,0.758372887776838,-7.68103332724107,0.531227904925284,21747.27409
"NOR",2001,0.712437411657534,-7.3742136504108,1.2922275601772,78720.16933
"NOR",2002,0.807658198438274,-7.39465544803238,1.29396649995829,79375.36416
"NOR",2003,0.906695571740691,-7.45036200406009,1.30037403213911,79656.80338
"NOR",2004,1.01086298158207,-7.53800271567803,1.32808884332004,82366.52562
"NOR",2005,1.12207278417853,-7.62480475488591,1.34729790438717,84004.0862
"NOR",2006,1.21853303470112,-7.69480246156365,1.35380848522352,85381.39207
"NOR",2007,1.3415464328311,-7.76123775837466,1.36146407154736,86964.91235
"NOR",2008,1.45305784955266,-7.80896010403833,1.36626970467247,86301.67622
"NOR",2009,1.44186660653828,-7.83489347814071,1.37042433019186,83566.55492
"NOR",2010,1.49455462400594,-7.85806107530419,1.36888432710465,83181.62125
"NOR",2011,1.58755752857567,-7.89875727269294,1.36327272292185,83017.41578
"NOR",2012,1.69035498644178,-8.00305524590342,1.3466351313083,84161.09765
"NOR",2013,1.7488287361914,-8.07064851474071,1.35045660498617,83994.55696
"NOR",2014,1.83811509939592,-8.18737858136478,1.30797732628706,84753.6684
