"","Antibiotic","Gradient"
"234","J01A",0.00289019443077592
"235","J01A",-0.112136603194732
"236","J01A",0.178872936318565
"237","J01A",0.225248540378808
"238","J01A",0.0501483854975747
"239","J01A",0.258830440828443
"240","J01A",0.171506549508031
"241","J01A",0.18117414782771
"242","J01A",0.0209119459535359
"243","J01A",0.371291884139602
"244","J01A",0.0877840965585135
"245","J01A",0.169585754765935
"246","J01A",0.00359931076273955
"247","J01A",0.219245306250312
"248","J01A",-0.0134672112477049
"249","J01A",0.444242492210961
"250","J01A",0.109388122501539
"251","J01A",0.159070792460345
"252","J01A",0.0368999295308644
"253","J01A",0.178438810074206
"254","J01A",-0.0283816169850384
"255","J01A",0.426953590115244
"256","J01A",-0.0198474901683771
"257","J01A",0.145249381004401
"258","J01A",-0.0125200507007386
"259","J01A",0.550271082966775
"260","J01A",0.142800311167276
"261","J01A",0.108526803512717
"262","J01A",0.16269235564614
"263","J01A",0.0613328873254409
"264","J01A",0.300289062433638
"265","J01A",-0.00834678734886532
"266","J01A",0.00375203354864095
"267","J01A",0.0262721113425359
"268","J01A",0.0347465868996917
"269","J01A",0.0535385023513528
"270","J01A",-0.0764820937242381
"271","J01A",0.202016789757927
"272","J01A",0.0332005102011896
"273","J01A",0.44796807824045
"274","J01A",0.144346495209753
"275","J01A",0.0913238129290655
"276","J01A",0.159543808226932
"277","J01A",-0.152691579905511
"278","J01A",0.0247978604484569
"279","J01A",0.228325508487199
"280","J01A",0.206152532923587
"281","J01A",-0.0856087346390916
"282","J01A",0.168833904542291
"283","J01A",0.0472008993775932
"284","J01A",0.161123140025685
"285","J01A",0.184206021931472
"286","J01A",0.183289174015554
"287","J01A",0.0944975905238371
"288","J01A",0.0573884138581923
"289","J01A",0.186425585672668
"290","J01A",0.283526129181639
"291","J01A",0.299962475002288
"292","J01A",0.240862970204503
"293","J01A",0.284734391808046
"294","J01A",0.0461711342485488
"295","J01A",0.0108152940619606
"296","J01A",0.338628933782374
"297","J01A",0.200318397172984
"298","J01A",0.243912440602137
"299","J01A",0.119506080892172
"300","J01A",0.229977128367012
"301","J01A",0.09038624583885
"302","J01A",0.337539519589831
"303","J01A",0.0244242236784736
"304","J01A",-0.0726138668985413
"305","J01A",0.299001520490764
"306","J01A",0.148920768273415
"307","J01A",0.0940245633876424
"308","J01A",0.0919212675594301
"309","J01A",0.133148589812662
"310","J01A",0.0629566094108615
"311","J01A",0.146377105581962
"312","J01A",0.301982874473799
"313","J01A",0.107191091772102
"314","J01A",0.370532797573254
"315","J01A",0.262327777478137
"316","J01A",0.239370388203682
"317","J01A",0.18837000938802
"318","J01A",0.151341568715764
"319","J01A",-0.00166409293443096
"320","J01A",0.0464939926825403
"321","J01A",0.140407121428936
"322","J01A",-0.00385426275150494
"323","J01A",0.20264203272935
"324","J01A",0.158658650600264
"325","J01A",0.176519474956076
"326","J01A",0.163847988619793
"327","J01A",0.0924629397550843
"328","J01A",-0.093136151291226
"329","J01A",0.335923036497004
"330","J01A",0.135983299248932
"331","J01A",-0.0584945830099765
"332","J01A",-0.0132782889502944
"333","J01A",0.0570127802736006
"334","J01A",0.0665110628684871
"335","J01A",0.200210261879529
"336","J01A",-0.00306649551631751
"337","J01A",0.0424521724126607
"338","J01A",0.110390776718919
"339","J01A",0.0379958225228545
"340","J01A",0.158123734459854
"341","J01A",0.176093055307528
"342","J01A",0.126786566982272
"343","J01A",0.0694921620368102
"344","J01A",0.166559006656022
"345","J01A",0.218169503560618
"346","J01A",0.170296942288819
"347","J01A",0.237043243992691
"348","J01A",0.255571285293182
"349","J01A",0.180834213439492
"350","J01A",0.0659034327575948
"351","J01A",-0.0124255144229344
"352","J01A",0.221247239859089
"353","J01A",0.251062145527457
"354","J01A",0.195423226291987
"355","J01A",-0.00132293399320527
"356","J01A",0.284468420260264
"357","J01A",0.425771237812324
"358","J01A",-0.0192849912238222
"359","J01A",0.287629191771604
"360","J01A",0.156711924646497
"361","J01A",0.279898333945948
"362","J01A",0.14767975614841
"363","J01A",0.115185830852831
"364","J01A",0.198170298219447
"365","J01A",-0.00084862590174982
"366","J01A",0.0298733825540275
"367","J01A",0.140178074579646
"368","J01A",0.34914720212964
"369","J01A",0.168100388353895
"370","J01A",0.0772846121320942
"371","J01A",-0.187944647708031
"372","J01A",0.368482453171143
"373","J01A",0.241688589408063
"374","J01A",0.132436547204353
"375","J01A",0.216251013836139
"376","J01A",0.201547437249712
"377","J01A",0.0544725548723608
"378","J01A",0.250431598430213
"379","J01A",0.0799712749244041
"380","J01A",0.187360407765956
"381","J01A",0.0559595636829389
"382","J01A",0.11880048765046
"383","J01A",0.0466353682367711
"384","J01A",-0.00441891189782759
"385","J01A",0.0811149222550588
"386","J01A",0.19434225371875
"387","J01A",0.317917543005646
"388","J01A",-0.0713258579924658
"389","J01A",0.196621826484706
"390","J01A",-0.034439105746708
"391","J01A",0.215293558708446
"392","J01A",0.183710561132837
"393","J01A",0.306459975714523
"394","J01A",0.304906468403166
"395","J01A",-0.0174231346056014
"396","J01A",0.374068388971438
"397","J01A",0.238328681893534
"398","J01A",0.138531778319902
"399","J01A",0.100550064184952
"400","J01A",0.168354295211404
"401","J01A",0.344614548045372
"402","J01A",0.201132127190501
"403","J01A",0.0691145927900836
"404","J01A",0.033916516693472
"405","J01A",0.185810793536557
"406","J01A",-0.0665043040941326
"407","J01A",0.253429182514904
"408","J01A",0.271665704272581
"409","J01A",0.316402561113959
"410","J01A",-0.00235499623737395
"411","J01A",0.131137934422578
"412","J01A",0.300928538634456
"413","J01A",0.165853117610568
"414","J01A",0.307157683928531
"415","J01A",0.23272504695413
"416","J01A",0.163316422277507
"417","J01A",0.208319129874039
"418","J01A",0.23850420092516
"419","J01A",0.0630649912355472
"420","J01A",0.25153004057971
"421","J01A",0.104972920510268
"422","J01A",-0.0180575937151482
"423","J01A",0.00577063531021116
"424","J01A",0.173277376500856
"425","J01A",0.036071961279481
"426","J01A",0.203183472701541
"427","J01A",0.349136762398971
"428","J01A",0.0904247922053358
"429","J01A",-0.0445953612168347
"430","J01A",0.194624148824175
"431","J01A",0.341440028539396
"432","J01A",0.236799205731382
"433","J01A",0.290889465842984
"434","J01A",0.111633598231579
"435","J01A",0.0901638464866114
"436","J01A",0.0251734381070792
"437","J01A",0.25447004210166
"438","J01A",0.0317157454477684
"439","J01A",0.136994315437351
"440","J01A",0.125836769673805
"441","J01A",0.130826941947913
"442","J01A",-0.0688881418677258
"443","J01A",0.21566980345369
"444","J01A",0.0727084856943022
"445","J01A",0.23286695065784
"446","J01A",0.145339312699446
"447","J01A",0.153889128492477
"448","J01A",0.220823645781434
"449","J01A",-0.115273109644144
"450","J01A",0.112268731518417
"451","J01A",0.112936474069824
"452","J01A",-0.0379638323389615
"453","J01A",0.126553012329149
"454","J01A",-0.0383385048416706
"455","J01A",0.020636932292768
"456","J01A",0.267924786243944
"457","J01A",0.139744725236748
"458","J01A",0.214455133847226
"459","J01A",0.229239879379366
"460","J01A",0.173790467610374
"461","J01A",0.233385420751677
"462","J01A",0.064419546968153
"463","J01A",-0.0263767729630895
"464","J01A",0.083997211046424
"465","J01A",0.0791032513634426
"466","J01A",0.17641680844716
"467","J01A",0.161045205189915
"468","J01A",0.0527635155468353
"469","J01A",0.199002752933439
"470","J01A",-0.0377144885297274
"471","J01A",-0.0568633892657614
"472","J01A",0.10480571207731
"473","J01A",0.0953930626120153
"474","J01A",0.342227799783686
"475","J01A",0.439938165484535
"476","J01A",0.337564528798528
"477","J01A",0.146701710225718
"478","J01A",0.394719138038138
"479","J01A",0.230427653545749
"480","J01A",-0.143472273314945
"481","J01A",0.0507946873266491
"482","J01A",0.139266754593199
"483","J01A",0.30522826409402
"484","J01A",0.04687845421377
"485","J01A",0.126518452889765
"486","J01A",0.290429658657183
"487","J01A",0.151254211523848
"488","J01A",-0.0165166234623382
"489","J01A",0.144749300881804
"490","J01A",0.26390991020075
"491","J01A",0.0623631595861102
"492","J01A",-0.111615850619274
"493","J01A",0.32030781933332
"494","J01A",0.160083301141831
"495","J01A",-0.0124307580056133
"496","J01A",0.108512522197989
"497","J01A",0.0114675177131207
"498","J01A",0.151428415592482
"499","J01A",0.18213284924394
"500","J01A",-0.0163792572419473
"501","J01A",0.331300840711125
"502","J01A",0.160766374725037
"503","J01A",0.0386673696392131
"504","J01A",0.137103365844256
"505","J01A",0.0227804816822366
"506","J01A",0.102088130464863
"507","J01A",0.205688380524138
"508","J01A",0.0874975018813314
"509","J01A",0.0887504440090307
"510","J01A",0.0913241557587356
"511","J01A",0.202082338929307
"512","J01A",-0.029868299063465
"513","J01A",0.112712724261288
"514","J01A",0.0587846580292295
"515","J01A",0.138629182277362
"516","J01A",0.0556999571259214
"517","J01A",0.0509924982905742
"518","J01A",-0.0192209607826553
"519","J01A",0.148907806623513
"520","J01A",0.262744221548809
"521","J01A",0.084598983951428
"522","J01A",0.154213192611573
