"","Antibiotic","Gradient"
"421","J01A",-0.0560807336408321
"422","J01A",0.0317760562103547
"423","J01A",0.107144725617525
"424","J01A",0.0136543028586385
"425","J01A",0.0308343756827692
"426","J01A",-0.0194195050673951
"427","J01A",0.0126867004221912
"428","J01A",0.0764939040718159
"429","J01A",0.0771668985300682
"430","J01A",0.0400313041734367
"431","J01A",0.0168385481938714
"432","J01A",0.0523575749503227
"433","J01A",-0.0149468580606229
"434","J01A",-0.00442068111201211
"435","J01A",0.076396021308593
"436","J01A",0.0601574478886624
"437","J01A",0.0893692480023027
"438","J01A",0.0690322704976663
"439","J01A",0.0388302060241241
"440","J01A",0.0506352225970842
"441","J01A",0.042734438661052
"442","J01A",-0.0216905680771652
"443","J01A",-0.0541656591382607
"444","J01A",-0.0124728986856212
"445","J01A",0.067271727129959
"446","J01A",0.0129264447698533
"447","J01A",0.0240802320420132
"448","J01A",0.00800907695053835
"449","J01A",0.0612249955287815
"450","J01A",0.0638986627034836
"451","J01A",-0.064100184511142
"452","J01A",-0.0013202200620326
"453","J01A",-0.0556970824271396
"454","J01A",0.00946846542496227
"455","J01A",0.0789450822292913
"456","J01A",-0.0133207964154215
"457","J01A",0.055573085185167
"458","J01A",0.0372014785544538
"459","J01A",-0.0284664040458492
"460","J01A",-0.0722482437961555
"461","J01A",-0.041739266737881
"462","J01A",-0.0802791527606795
"463","J01A",-0.0324504176286958
"464","J01A",0.0691520762297275
"465","J01A",-0.0440097242184901
"466","J01A",-0.0276505145148318
"467","J01A",0.0426841244800397
"468","J01A",-0.0263138789660353
"469","J01A",0.0192116478876487
"470","J01A",0.0390996481775546
"471","J01A",0.021086357899757
"472","J01A",0.0491339919812757
"473","J01A",0.102471892698875
"474","J01A",-0.0117749505959812
"475","J01A",-0.0109055875758688
"476","J01A",-0.0275494464670053
"477","J01A",0.0333318823185861
"478","J01A",0.0204420631915475
"479","J01A",-0.0327593880740549
"480","J01A",-0.00837004918141028
"481","J01A",-0.0581247492596466
"482","J01A",-0.00142207414866374
"483","J01A",0.0262343489897257
"484","J01A",0.0525914923782686
"485","J01A",0.0485025245749649
"486","J01A",0.0330451233180789
"487","J01A",0.026302221649216
"488","J01A",-0.0442652303124916
"489","J01A",-0.0233817873150411
"490","J01A",0.00806738949911714
"491","J01A",-0.00311319960274722
"492","J01A",0.0179445016875058
"493","J01A",0.0057302580962629
"494","J01A",0.01688065302675
"495","J01A",-0.0196249585369135
"496","J01A",0.0636213374136093
"497","J01A",0.0427662270642482
"498","J01A",-0.0278298572895831
"499","J01A",-0.0246836828925445
"500","J01A",0.0678338098432256
"501","J01A",0.0468014641411498
"502","J01A",0.0271438437578229
"503","J01A",0.00136319241199655
"504","J01A",0.0010996359781784
"505","J01A",0.0109861954260964
"506","J01A",0.0389026833286617
"507","J01A",-0.0728958100681705
"508","J01A",-0.0227707162572833
"509","J01A",-0.0340970387347613
"510","J01A",-0.00740226943445988
"511","J01A",0.051830965044274
"512","J01A",0.0512590365312105
"513","J01A",-0.0279943486411229
"514","J01A",-0.0224178798148296
"515","J01A",0.0276901969935204
"516","J01A",-0.0817465686919704
